coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sat Aug 08 13:01:27 +0000 2020,,,,0,1292083502406492160,,,,en,,,17467,1292083142308687872,JoeBiden,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @JoeBiden: John Lewis will be remembered as a moral giant who dedicated his life to creating a more just, equal, and moral America.

Don…",https://twitter.com/WhiteHouseWacko/status/1292083502406492160,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sun Jul 26 02:48:57 +0000 2020,,,,0,1287218319490195456,,,,en,,,567,1287217435528122368,aravosis,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @aravosis: Arizona Democratic party headquarters burned down. Police suspect arson. Wonder if Trump will be sending US troops to restore…,https://twitter.com/Women4Biden/status/1287218319490195456,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Mon Aug 10 17:26:34 +0000 2020,,,,1,1292874996553904128,realDonaldTrump,1292873531382993000,25073877,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@realDonaldTrump The medical workers and doctors in hospitals have been working even harder. It'd be nice if you gave a shit about them for a change.,https://twitter.com/WhiteHouseWacko/status/1292874996553904128,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Thu Aug 06 12:37:26 +0000 2020,,,,13663,1291352684612681731,,,,en,,,2425,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Trump taking advantage of @kanyewest mental health issues in the hopes of derailing Biden has to be one of his more craven moves,https://twitter.com/MollyJongFast/status/1291352684612681731,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Wed Jul 22 04:09:21 +0000 2020,,,,0,1285789000964337665,,,,en,,,322,1285748487326441474,Weinsteinlaw,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Weinsteinlaw: New Biden Victory Fund Event: A Virtual Conversation with @BarackObama. Tuesday, July 28. RSVP here: https://t.co/QUTspF0…",https://twitter.com/WhiteHouseWacko/status/1285789000964337665,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Fri Jul 03 03:01:03 +0000 2020,,,,0,1278886442375114752,,,,en,,,6728,1278882366182866950,AshaRangappa_,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @AshaRangappa_: I was scared. But I’ll be honest: I thought our institutions and political norms would keep us on track until the next e…,https://twitter.com/WhiteHouseWacko/status/1278886442375114752,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Thu Jul 02 10:53:02 +0000 2020,,,,0,1278642833763659776,,,,en,,,1621,1278514046552195074,PhilippeReines,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @PhilippeReines: CNN: “trump’s briefers discovered that when his oral briefing included intelligence related to Russia's malign activiti…,https://twitter.com/WhiteHouseWacko/status/1278642833763659776,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sun Jul 12 00:41:40 +0000 2020,,,,0,1282112856620560385,,,,en,,,88,1282110404928430081,covie_93,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @roper_93: This is how they are reacting to Trump finally wearing a mask, 137,403 deaths and 3,355,646 cases later. 

Unfuckingbelievabl…",https://twitter.com/WhiteHouseWacko/status/1282112856620560385,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sun Jul 12 14:46:50 +0000 2020,Trump,,,0,1282325549092937734,,,,en,,,1064,1282324467654459392,amjoyshow,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @amjoyshow: .@MalcolmNance: #Trump pardoned and interfered in military legal proceedings for a guy who was up on war crimes. He actually…,https://twitter.com/votevets/status/1282325549092937734,Mon Sep 29 16:00:48 +0000 2008,votevets,false,"Blocked by @realDonaldTrump. Since 2006, 700K veterans, military families, & supporters have been electing Veterans to office & fighting for progressive values.",19391,275231,5455,1868,United States,VoteVets (Text VOTEVETS to 88424),votevets,23852,,https://linktr.ee/VoteVets,true
,Sat Jul 04 11:13:48 +0000 2020,Biden2020,https://twitter.com/AdamJSmithGA/status/1279241333169946624/photo/1,,0,1279372836910632960,,,,en,,false,98,1279241333169946624,AdamJSmithGA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AdamJSmithGA: Contrary to “popular” belief, young people like me are excited to vote for @JoeBiden. #Biden2020 https://t.co/35F7CtZp8l",https://twitter.com/Il4Kamala/status/1279372836910632960,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13704,1755,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11015,,http://www.illinois4kamala.com,false
,Thu Aug 13 22:08:44 +0000 2020,,,,0,1294033168505307138,,,,en,,,16598,1294032634256011265,Yamiche,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Yamiche: Reporter: Do you regret all of the lying that you have done to the American people?

President Trump: What?

Reporter: Do you…",https://twitter.com/WhiteHouseWacko/status/1294033168505307138,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Wed Aug 05 18:29:31 +0000 2020,,,,0,1291078900391518214,,,,en,,,245,1291042107545853953,PPact,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @PPact: Who is your top pick for Biden's VP?,https://twitter.com/Il4Kamala/status/1291078900391518214,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13704,1755,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11015,,http://www.illinois4kamala.com,false
,Sat Jul 25 14:45:01 +0000 2020,,,,10,1287036135781347328,realDonaldTrump,1286797798847860700,25073877,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@realDonaldTrump That's not saying much.,https://twitter.com/Women4Biden/status/1287036135781347328,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Sat Aug 08 00:56:41 +0000 2020,,,https://twitter.com/JoeBiden/status/1291899426408079364,315,1291901110341361664,,,,en,,false,48,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joe with the catchphrase of the Trump era: “I can’t believe I have to say this, but...” https://t.co/8u7uTkjM89",https://twitter.com/Women4Biden/status/1291901110341361664,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Sat Aug 08 23:07:07 +0000 2020,,,,0,1292235922197504000,,,,en,,,14134,1292109454654279680,KamalaHarris,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @KamalaHarris: Reminder: Trump is actively trying to overturn Obamacare during a global pandemic. His executive order is meaningless.,https://twitter.com/WhiteHouseWacko/status/1292235922197504000,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Tue Aug 11 21:40:01 +0000 2020,VP BlueWave2020 TrumpMustGo,,,0,1293301168307949569,,,,en,,,40,1293300543973216261,NatashaMarcusNC,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @NatashaMarcusNC: Great choice @JoeBiden.  @KamalaHarris will be a great #VP.  Let's go team!  #BlueWave2020 #TrumpMustGo https://t.co/L…,https://twitter.com/Women4Biden/status/1293301168307949569,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Sun Jul 26 06:48:28 +0000 2020,,,https://twitter.com/Acyn/status/1287275944047067136,1,1287278597435035649,,,,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",This is a great look for Trump's Gestapo. What a bunch of fucking cowards. https://t.co/36WM3rKWVG,https://twitter.com/WhiteHouseWacko/status/1287278597435035649,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Mon Jul 13 23:03:02 +0000 2020,,,,4136,1282812812767694850,,,,en,"Manhattan, NY",,317,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",So thrilled for Mary Trump and @BoutrousTed!  Congratulations!,https://twitter.com/MollyJongFast/status/1282812812767694850,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Mon Jul 13 21:01:24 +0000 2020,,,,0,1282782200619044866,,,,en,,,46,1282734466109145093,alexismcgill,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @alexismcgill: The Trump admin *should* be focusing on responding to the public health crises at hand. Instead, they're further pushing…",https://twitter.com/Women4Biden/status/1282782200619044866,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Sat Jul 04 01:10:14 +0000 2020,BenedictDonald DontDoIt,,,0,1279220944167460866,,,,en,,,9801,1279149919442518025,MalcolmNance,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MalcolmNance: It would really upset @realDonaldTrump if #BenedictDonald trended. I wouldn’t retweet it if I were you. 😉 #DontDoIt. OK d…,https://twitter.com/votevets/status/1279220944167460866,Mon Sep 29 16:00:48 +0000 2008,votevets,false,"Blocked by @realDonaldTrump. Since 2006, 700K veterans, military families, & supporters have been electing Veterans to office & fighting for progressive values.",19391,275231,5455,1868,United States,VoteVets (Text VOTEVETS to 88424),votevets,23852,,https://linktr.ee/VoteVets,true
,Wed Jul 08 18:02:13 +0000 2020,AFTvotes,,,0,1280925167611412481,,,,en,,,21,1280691439484239874,rweingarten,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @rweingarten: I'm excited that on Thursday we'll be having an #AFTvotes roundtable with Dr. Jill Biden and Sen. Warren. @AFTunion member…,https://twitter.com/MichaelLaRosaDC/status/1280925167611412481,Sun Mar 20 14:35:56 +0000 2011,MichaelLaRosaDC,false,"@Transition46 Spokesperson for Jill Biden. Previously: @DrBiden Spox & Traveling Press Sec., @HouseDPCC, @SenatorCantwell, @Hardball, @BIGEAST🏊‍♂️@SHUSwimDive",2427,14185,5794,280,,Michael LaRosa,MichaelLaRosaDC,47338,,https://joebiden.com/,true
,Sun Aug 09 23:17:47 +0000 2020,,,,0,1292600996934295552,,,,en,,,1628,1292474491742945280,JRubinBlogger,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JRubinBlogger: Consider the director of national intelligence is a partisan hack John Ratcliffe. Even his report shows:  Only one power…,https://twitter.com/WhiteHouseWacko/status/1292600996934295552,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sat Jul 25 04:42:10 +0000 2020,,,https://twitter.com/maggieNYT/status/1286735917831553031,3,1286884424773062657,,,,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",What a coincidence! My life was also much better before Trump became President. https://t.co/AWOto3zf7Z,https://twitter.com/WhiteHouseWacko/status/1286884424773062657,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Tue Jul 28 17:19:39 +0000 2020,,,,2,1288162212461178891,marcorubio,1288153949330079700,15745368,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@marcorubio You're continuous licking of Trump's balls is a major reason for that.,https://twitter.com/WhiteHouseWacko/status/1288162212461178891,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sun Jul 19 21:43:00 +0000 2020,,,,847,1284966996791173120,,,,en,,,257,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","President Obama and Joe Biden left a playbook on how to fight pandemics. 

Donald Trump and his administration have ignored it. And now — we're all paying the price.",https://twitter.com/TeamJoe/status/1284966996791173120,Thu May 16 18:44:10 +0000 2019,TeamJoe,false,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1198,213394,997,690,"Philadelphia, PA",Team Joe (Text JOE to 30330),TeamJoe,6742,,http://JoeBiden.com,true
,Tue Jul 28 21:20:06 +0000 2020,,,https://medium.com/@JoeBiden/the-biden-agenda-for-women-d4055e41822f,144,1288222727036375043,TeamJoe,1288222725497131000,1129095209772552200,en,,false,56,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","As president, Joe Biden will ensure they have the capital, technical assistance, and support they need to grow &amp; build wealth. https://t.co/1Vs10LlITk",https://twitter.com/TeamJoe/status/1288222727036375043,Thu May 16 18:44:10 +0000 2019,TeamJoe,false,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1198,213394,997,690,"Philadelphia, PA",Team Joe (Text JOE to 30330),TeamJoe,6742,,http://JoeBiden.com,true
,Mon Jul 27 21:08:17 +0000 2020,,,http://eepurl.com/g_julL,0,1287857365341966337,,,,en,,false,6,1287857183934349314,Mysstyblue,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Mysstyblue: Opinion: It is a bad sign that a judge had to rule that Trump’s thugs cannot punish journalists - https://t.co/HCaaYgNZcW,https://twitter.com/WhiteHouseWacko/status/1287857365341966337,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
