coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Jul 21 18:02:49 +0000 2020,,,,0,1285636364688596992,,,,en,,,728,1285617028343177216,briantylercohen,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @briantylercohen: .@KamalaHarris: ""The greatest sign of strength of any human being is ... when you lift other people up. But that's not…",https://twitter.com/joncoopertweets/status/1285636364688596992,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Sun Jul 12 14:46:50 +0000 2020,Trump,,,0,1282325549092937734,,,,en,,,1064,1282324467654459392,amjoyshow,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @amjoyshow: .@MalcolmNance: #Trump pardoned and interfered in military legal proceedings for a guy who was up on war crimes. He actually…,https://twitter.com/votevets/status/1282325549092937734,Mon Sep 29 16:00:48 +0000 2008,votevets,false,"Blocked by @realDonaldTrump. Since 2006, 700K veterans, military families, & supporters have been electing Veterans to office & fighting for progressive values.",19391,275213,5455,1870,United States,VoteVets (Text VOTEVETS to 88424),votevets,23854,,https://linktr.ee/VoteVets,true
,Sat Jul 04 11:13:48 +0000 2020,Biden2020,https://twitter.com/AdamJSmithGA/status/1279241333169946624/photo/1,,0,1279372836910632960,,,,en,,false,98,1279241333169946624,AdamJSmithGA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AdamJSmithGA: Contrary to “popular” belief, young people like me are excited to vote for @JoeBiden. #Biden2020 https://t.co/35F7CtZp8l",https://twitter.com/Il4Kamala/status/1279372836910632960,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13708,1754,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11017,,http://www.illinois4kamala.com,false
,Thu Jul 23 00:18:54 +0000 2020,,,,0,1286093393089703936,,,,en,,,11107,1286087258647322624,briantylercohen,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @briantylercohen: This is literally Trump's America.,https://twitter.com/joncoopertweets/status/1286093393089703936,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Thu Jul 23 00:18:42 +0000 2020,,,,0,1286093343529803776,,,,en,,,7346,1286051903202160640,briantylercohen,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @briantylercohen: Trump cooked up a new boogeyman by fear mongering about violence in cities and WITHIN DAYS allocated $61 MILLION in gr…,https://twitter.com/joncoopertweets/status/1286093343529803776,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Tue Jul 21 16:01:01 +0000 2020,,,https://www.theatlantic.com/ideas/archive/2020/07/americas-interior-ministry/614389/,158,1285605710747897863,,,,en,,false,105,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","America Gets an Interior Ministry

Trump is cobbling together something the United States has never had before — a national police force, used to quell protests. https://t.co/X3KnitMyko",https://twitter.com/joncoopertweets/status/1285605710747897863,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Mon Jul 13 23:03:02 +0000 2020,,,,4136,1282812812767694850,,,,en,"Manhattan, NY",,317,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",So thrilled for Mary Trump and @BoutrousTed!  Congratulations!,https://twitter.com/MollyJongFast/status/1282812812767694850,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825540,786303,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218941,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Mon Jul 13 21:01:24 +0000 2020,,,,0,1282782200619044866,,,,en,,,46,1282734466109145093,alexismcgill,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @alexismcgill: The Trump admin *should* be focusing on responding to the public health crises at hand. Instead, they're further pushing…",https://twitter.com/Women4Biden/status/1282782200619044866,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17178,74882,2612,237,The White House,WomenForBidenHarris,Women4Biden,14549,,,false
,Sat Jul 04 01:10:14 +0000 2020,BenedictDonald DontDoIt,,,0,1279220944167460866,,,,en,,,9799,1279149919442518025,MalcolmNance,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MalcolmNance: It would really upset @realDonaldTrump if #BenedictDonald trended. I wouldn’t retweet it if I were you. 😉 #DontDoIt. OK d…,https://twitter.com/votevets/status/1279220944167460866,Mon Sep 29 16:00:48 +0000 2008,votevets,false,"Blocked by @realDonaldTrump. Since 2006, 700K veterans, military families, & supporters have been electing Veterans to office & fighting for progressive values.",19391,275213,5455,1870,United States,VoteVets (Text VOTEVETS to 88424),votevets,23854,,https://linktr.ee/VoteVets,true
,Fri Jul 03 15:07:21 +0000 2020,,,,0,1279069225601183747,,,,en,,,2222,1279056902886998017,CaslerNoel,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @CaslerNoel: Congrat’s to Trump for now spending a full calender year at his properties while in office. Extra-points for golfing as our…,https://twitter.com/joncoopertweets/status/1279069225601183747,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Wed Jul 08 18:02:13 +0000 2020,AFTvotes,,,0,1280925167611412481,,,,en,,,21,1280691439484239874,rweingarten,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @rweingarten: I'm excited that on Thursday we'll be having an #AFTvotes roundtable with Dr. Jill Biden and Sen. Warren. @AFTunion member…,https://twitter.com/MichaelLaRosaDC/status/1280925167611412481,Sun Mar 20 14:35:56 +0000 2011,MichaelLaRosaDC,false,"@Transition46 Spokesperson for Jill Biden. Previously: @DrBiden Spox & Traveling Press Sec., @HouseDPCC, @SenatorCantwell, @Hardball, @BIGEAST🏊‍♂️@SHUSwimDive",2426,14186,5794,279,,Michael LaRosa,MichaelLaRosaDC,47337,,https://joebiden.com/,true
,Thu Jul 09 16:12:45 +0000 2020,TrumpTaxes,,,0,1281260007582023681,,,,en,,,224,1281258854194515968,Baligubadle1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Baligubadle1: Today is the day @JoeBiden became the 46th president of the United States. #TrumpTaxes,https://twitter.com/joncoopertweets/status/1281260007582023681,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Wed Jul 22 16:13:54 +0000 2020,,,,0,1285971341691228163,,,,en,,,4008,1285950820605992960,rgoodlaw,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @rgoodlaw: Holy back flips.

This 👉""Senator Johnson...fully and repeatedly endorsed Vice President Biden's efforts to remove Viktor Shok…",https://twitter.com/joncoopertweets/status/1285971341691228163,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Sun Jul 19 21:43:00 +0000 2020,,,,847,1284966996791173120,,,,en,,,257,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","President Obama and Joe Biden left a playbook on how to fight pandemics. 

Donald Trump and his administration have ignored it. And now — we're all paying the price.",https://twitter.com/TeamJoe/status/1284966996791173120,Thu May 16 18:44:10 +0000 2019,TeamJoe,false,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1198,213428,997,690,"Philadelphia, PA",Team Joe (Text JOE to 30330),TeamJoe,6742,,http://JoeBiden.com,true
,Wed Jul 22 16:14:51 +0000 2020,,,,0,1285971579114070020,,,,en,,,71,1285967861823836160,taradublinrocks,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @taradublinrocks: Roger Stone &amp; Paul Manafort are traitorous criminals. 

Reality Winner is wrongfully imprisoned patriot.

Thank you fo…",https://twitter.com/joncoopertweets/status/1285971579114070020,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Wed Jul 01 20:48:20 +0000 2020,,,,0,1278430260443430922,,,,en,,,410,1278420220684783618,Strandjunker,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Strandjunker: @ProjectLincoln Never forget that we impeached Trump and 51 Senate Republicans broke their oath.,https://twitter.com/WhiteHouseWacko/status/1278430260443430922,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Mon Jul 13 18:58:58 +0000 2020,,,,0,1282751391027490816,,,,en,,,1307,1282735831317389312,CaslerNoel,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CaslerNoel: It’s sad how things that could easily be learned from a google search about Trump and his past, esp when it comes to his ‘m…",https://twitter.com/WhiteHouseWacko/status/1282751391027490816,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62772,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138733,,,false
,Fri Jul 10 22:28:41 +0000 2020,,,https://twitter.com/SimaforTX/status/1280295749964701697,6170,1281717004685238272,,,,en,,false,2219,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Trump’s favorite Congressman Dan Crenshaw accuses Sen. Tammy Duckworth — who lost her legs &amp; nearly her life in military service to this country — of supporting “the destruction of America.” We can beat him in November &amp; send someone to Congress we can be proud of. Donate below: https://t.co/6sOWMJc4iP,https://twitter.com/BetoORourke/status/1281717004685238272,Tue Jul 26 18:05:52 +0000 2011,BetoORourke,false,,6491,1829573,1310,6366,"El Paso, TX",Beto O'Rourke,BetoORourke,8625,,http://BetoORourke.com,true
,Sun Jul 05 11:23:35 +0000 2020,Latest,,,0,1279737687356964868,,,,en,,,3215,1279611791262220288,Politics_Polls,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","RT @Politics_Polls: #Latest @TheEconomist Forecast:

Chance of winning the electoral college:
Biden 88%
Trump 11%

Chance of winning the mo…",https://twitter.com/TheDemCoalition/status/1279737687356964868,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Wed Jul 01 20:46:24 +0000 2020,,,,483,1278429770896850945,amyklobuchar,1278429769781194800,33537967,en,,,84,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",But the Trump administration has been seizing tax refunds from borrowers that defaulted on their loans anyway. In a time of crisis. This must stop immediately and funds must be returned.,https://twitter.com/amyklobuchar/status/1278429770896850945,Mon Apr 20 14:59:36 +0000 2009,amyklobuchar,false,U.S. Senator from Minnesota. Text AMY to 91990 for updates.,18,1337959,136062,7377,,Amy Klobuchar,amyklobuchar,12854,,http://www.amyklobuchar.com,true
,Thu Jul 09 20:16:36 +0000 2020,COVIDiotInChief,,https://to.pbs.org/2Oaec9c,354,1281321375341383680,,,,en,,false,139,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Despite @realDonaldTrump’s sharp criticism, federal guidelines for reopening schools are not being revised, the head of the @CDCgov says. 

#COVIDiotInChief

https://t.co/Z1vAHlVip2",https://twitter.com/TheDemCoalition/status/1281321375341383680,Sat Mar 26 21:25:24 +0000 2016,TheDemCoalition,false,"We help run #TheResistance and established the #ImpeachmentTaskForce. We campaign for Dems, fight foreign influence & have unrivaled online organizing program.",117345,424010,27343,1977,"Washington, DC",Democratic Coalition,TheDemCoalition,178396,,http://www.democraticcoalition.org,true
,Wed Jul 22 00:07:03 +0000 2020,,,https://abcnews.go.com/Politics/biden-launch-3rd-pillar-economic-plan-touting-million/story?id=71889055,2916,1285728025770962945,,,,en,,false,509,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Caregivers and educators are the backbone of our communities and economy. We can’t afford not to support and invest in them—during this crisis and beyond.
 
https://t.co/9Mbcq6bPmb",https://twitter.com/ewarren/status/1285728025770962945,Thu Aug 18 16:43:48 +0000 2011,ewarren,false,"U.S. Senator, former teacher. Wife, mom (Amelia, Alex, Bailey, @CFPB), grandmother, and Okie. She/her. Official campaign account.",243,5343042,559,17075,Massachusetts,Elizabeth Warren,ewarren,11073,,https://elizabethwarren.com/,true
,Thu Jul 09 12:09:14 +0000 2020,,,,0,1281198726351130624,,,,en,,,522,1280968062490030081,BryanDawsonUSA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BryanDawsonUSA: So, Trump cheated on his SAT. Here’s the inadequate racist saying “a well-educated Black has tremendous advantages over…",https://twitter.com/joncoopertweets/status/1281198726351130624,Sun Mar 29 20:12:52 +0000 2009,joncoopertweets,false,Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature (NY). Views=Mine,192966,696840,49740,2420,New York,Jon Cooper 🇺🇸,joncoopertweets,227978,,,true
,Thu Jul 23 18:26:50 +0000 2020,,https://twitter.com/SenSchumer/status/1286367183573061636/video/1,,1419,1286367183573061636,,,,en,,false,713,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","The Trump White House and Senate Republicans reportedly want to extend enhanced unemployment benefits, but only provide 70% of a worker’s former wage.

That’s right, America. If you’ve lost your job through no fault of your own, Republicans want you to take a 30% pay cut. https://t.co/uQbruuVFP6",https://twitter.com/SenSchumer/status/1286367183573061636,Wed Nov 19 20:10:20 +0000 2008,SenSchumer,false,"Official Account of Senator Chuck Schumer, New York’s Senator and the Senate Democratic Leader. Find resources on coronavirus at https://t.co/rDxNHBdKmV.",247,2804162,24820,12390,"New York, NY",Chuck Schumer,SenSchumer,19016,,http://schumer.senate.gov,true
