coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sat Nov 07 17:49:08 +0000 2020,GreenTwitter,,,12,1325133196464427010,thehill,1325120161951707100,1917731,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@thehill No surprises here. Spoiled $-1Billionaire does it again. @GOP enabled this mess and it gets to live with it. Bye Felicia. Love, #GreenTwitter.",https://twitter.com/GreenPartyofNJ/status/1325133196464427010,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 12 01:09:22 +0000 2020,,,,0,1315459511361122305,,,,en,,,125,1315064338810535936,TamanishaJohn,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @TamanishaJohn: Just glancing— I’m pretty sure that at least 3 of them died before Trump was even in the White House; do what are you sa…,https://twitter.com/GreenPartyofNJ/status/1315459511361122305,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Fri Oct 09 14:34:23 +0000 2020,,,,0,1314574939358466049,,,,en,,,100,1314368049047191552,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: We need to stop the new nuclear arms race. Instead of nuclear weapon modernization, we need prohibition. 

My administrat…",https://twitter.com/GreenPartyofNJ/status/1314574939358466049,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sun Nov 01 16:11:16 +0000 2020,,,,0,1322934240644898816,,,,en,,,1,1322652814762479636,AngelaNWalker,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @AngelaNWalker: David Wilcox in the chat talking about covfefe just made me want some, even though I'm already caffeinated all to hell,…",https://twitter.com/GreenPartyofNJ/status/1322934240644898816,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Fri Oct 23 01:17:06 +0000 2020,debates2020 POTUS VP ecosocialism M4A GND UBI defundpolice defundwar GreenTwitter,,,3,1319447725654626304,,,,en,,,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",10. Uh @joebiden families include queer n trans folx not just cishets. #debates2020. Vote @GreenPartyUS  @HowieHawkins @AngelaNWalker for #POTUS #VP #ecosocialism #M4A #GND #UBI #defundpolice #defundwar #GreenTwitter @LavenderGreens,https://twitter.com/GreenPartyofNJ/status/1319447725654626304,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sun Oct 25 15:38:08 +0000 2020,,,,0,1320389186076160003,,,,en,,,25,1320364912938549254,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @HowieHawkins: Howie and Angela will be joined by special guest Greg Palast on our next livestream on Tuesday (Oct 27) to talk about ele…,https://twitter.com/GreenPartyofNJ/status/1320389186076160003,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 12 20:49:15 +0000 2020,,,,0,1315756441710612484,,,,en,,,48,1315744917222821889,GreenPartyUS,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @GreenPartyUS: Our ""small but mighty"" Green Party must become a leader in protecting Native People — world-wide — who are suffering at t…",https://twitter.com/GreenPartyofNJ/status/1315756441710612484,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 15:31:23 +0000 2020,,,https://www.pscp.tv/w/clsbxDFxTGpHdnJhSnJCS0p8MVJER2xyYWRPcnp4TC0VYWbiloqIJE7ts_SA3sibpawfq0DC7LbQp9zms6FY,0,1318213162731212802,,,,en,,false,24,1317874368156819457,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: Workers, COVID and Guadalupe Hidalgo https://t.co/ytXeZGsNF9",https://twitter.com/GreenPartyofNJ/status/1318213162731212802,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 15:30:33 +0000 2020,,,,0,1318212952806346752,,,,en,,,37,1318175611370745861,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: Join us this afternoon for a livestream on the Housing Crisis hosted by Kymone Freeman!

Monday, October 19
4:00 PM EDT…",https://twitter.com/GreenPartyofNJ/status/1318212952806346752,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Thu Nov 05 19:10:30 +0000 2020,,,,7,1324428897115611136,indigo_snarl,1324319527409229800,884045539792232400,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@puggrub @GreenPartyofNJ @GreenPartyUS @HowieHawkins @hoffman4US2020 @Green4Ward3 Sending love to you!!,https://twitter.com/AngelaNWalker/status/1324428897115611136,Sat Apr 06 00:30:29 +0000 2019,AngelaNWalker,false,"Activist, Organizer, Mother, Grandmother, Veteran, and Green Party Nominee for Vice President. Running mate of @HowieHawkins",8220,30168,3590,135,"Florence, SC",Angela Walker,AngelaNWalker,5297,,http://www.HowieHawkins.us,true
,Sat Oct 10 16:05:25 +0000 2020,,,,0,1314960233127702528,,,,en,,,1,1314958803515965441,AeonixAeon,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @AeonixAeon: @HowieHawkins @GreenPartyofNJ I'd be going after the non-voters because they are the largest majority, and you offer them a…",https://twitter.com/GreenPartyofNJ/status/1314960233127702528,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Tue Oct 27 02:33:13 +0000 2020,,,,0,1320916432599875590,,,,en,,,32,1320851004439597065,Jaytingwalker,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Jaytingwalker: 52% of Pennsylvanians are against fracking. 
Over 90% of Pennsylvania state legislators support fracking. 

Why pretend…",https://twitter.com/GreenPartyofNJ/status/1320916432599875590,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Fri Oct 23 01:16:59 +0000 2020,Debates2020 DebateTonight,,,248,1319447695795302400,,,,en,,,42,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","It would have been a good idea for Trump to lock himself up in a room and go away for a year and a half!

#Debates2020 #DebateTonight",https://twitter.com/HowieHawkins/status/1319447695795302400,Mon May 10 09:57:01 +0000 2010,HowieHawkins,false,"2020 Green Party nominee for President, running w/ @AngelaNWalker.

Help build the Green New Deal today: https://t.co/8wKzB9BxF8

Tweets by staff.",1618,73330,2996,403,"Syracuse, NY",Howie Hawkins,HowieHawkins,10573,,https://howiehawkins.us/,true
,Thu Oct 22 21:04:15 +0000 2020,,,,0,1319384093965123587,,,,en,,,39,1319036122324979713,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: Howie will be in Springfield, IL on Monday, October 26 for a Green New Deal rally at the Illinois Capitol, where he will…",https://twitter.com/GreenPartyofNJ/status/1319384093965123587,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sun Nov 08 19:30:35 +0000 2020,,,,0,1325521117197561862,,,,en,,,28,1325495549487968263,GodTrumpCuntry,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GodTrumpCuntry: @ProudSocialist There is gonna be a massive reckoning when liberals realize they can’t say “well trump is worse” to any…,https://twitter.com/GreenPartyofNJ/status/1325521117197561862,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 15:31:20 +0000 2020,BidenBelieves,,,0,1318213147099123714,,,,en,,,89,1317885434807111681,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @HowieHawkins: #BidenBelieves the Green New Deal is not the answer.,https://twitter.com/GreenPartyofNJ/status/1318213147099123714,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sat Oct 31 18:05:52 +0000 2020,,,,0,1322600691525951494,,,,en,,,187,1322554076077400065,TexasTribune,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @TexasTribune: With @Propublica: Records show modifications to contracts for President Donald Trump’s border wall are costing taxpayers…,https://twitter.com/GreenPartyofNJ/status/1322600691525951494,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sun Oct 25 13:01:25 +0000 2020,,,https://www.c-span.org/video/?477166-3/washington-journal-howie-hawkins-discusses-2020-green-party-candidacy-president,127,1320349748872814596,,,,en,,false,46,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Did you catch Howie on the Washington Journal on CSPAN yesterday morning? 

Check out the show at https://t.co/c9J3cMeF5S",https://twitter.com/HowieHawkins/status/1320349748872814596,Mon May 10 09:57:01 +0000 2010,HowieHawkins,false,"2020 Green Party nominee for President, running w/ @AngelaNWalker.

Help build the Green New Deal today: https://t.co/8wKzB9BxF8

Tweets by staff.",1618,73330,2996,403,"Syracuse, NY",Howie Hawkins,HowieHawkins,10573,,https://howiehawkins.us/,true
,Sat Nov 07 15:36:00 +0000 2020,,,,0,1325099691764293632,,,,en,,,266,1325065539404754945,caitoz,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @caitoz: No legitimate defense against a criticism of Biden contains the word Trump. The voting is over; ""TRUMP!"" is no longer an answer…",https://twitter.com/GreenPartyofNJ/status/1325099691764293632,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Tue Oct 27 15:22:31 +0000 2020,,,,0,1321110034168819712,,,,en,,,205,1319624721294569474,ajamubaraka,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ajamubaraka: It is now official: The U.S. public has now been conditioned to accept political censorship. And who is responsible - the…,https://twitter.com/GreenPartyofNJ/status/1321110034168819712,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 12 15:58:17 +0000 2020,,,,0,1315683216783704064,,,,en,,,6,1315682876634140682,fabfashionista8,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @fabfashionista8: @HowieHawkins Before Her Assassination, Indigenous Environmental Land Protector Berta Cáceres Singled Out Hillary ""ven…",https://twitter.com/GreenPartyofNJ/status/1315683216783704064,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 15:30:57 +0000 2020,TrumpBelieves,,,0,1318213051997454336,,,,en,,,32,1317892663169994753,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: #TrumpBelieves immigration among the American nations is bad for the United States.

We believe in open borders, fair tra…",https://twitter.com/GreenPartyofNJ/status/1318213051997454336,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Fri Oct 09 14:40:18 +0000 2020,,,https://twitter.com/meows4all/status/1314534879451844610,0,1314576426885099520,,,,en,,false,44,1314555692154527745,AngelaNWalker,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @AngelaNWalker: Beautifully said. https://t.co/LCwhvKU8BO,https://twitter.com/GreenPartyofNJ/status/1314576426885099520,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sun Nov 01 16:11:37 +0000 2020,,,,0,1322934327693479937,,,,en,,,2,1322657174955450368,AngelaNWalker,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @AngelaNWalker: Reveal inspired by the @SickSadHabit  and the fact that it is Halloween. And yes, that's a permanent tattoo.",https://twitter.com/GreenPartyofNJ/status/1322934327693479937,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sat Oct 31 14:48:26 +0000 2020,,,,0,1322551007793029120,,,,en,,,24,1322282544658845696,GPUSyouth,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @GPUSyouth: Liberals cheer for Biden as a return to ""normal"" politics. This shows just how little they know about the conditions for BIP…",https://twitter.com/GreenPartyofNJ/status/1322551007793029120,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 12 02:12:16 +0000 2020,MMIW,,,0,1315475341796945921,,,,en,,,55,1315370814372483072,Ruth_HHopkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Ruth_HHopkins: The Trump administration uses #MMIW as a prop &amp; shield while they plunder Native lands, desecrate sacred sites, forgo Tr…",https://twitter.com/GreenPartyofNJ/status/1315475341796945921,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 15:31:00 +0000 2020,BidenBelieves,,,0,1318213064580366339,,,,en,,,268,1317889751349923843,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @HowieHawkins: #BidenBelieves in giving police additional funding.,https://twitter.com/GreenPartyofNJ/status/1318213064580366339,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 15:31:10 +0000 2020,BidenBelieves,,,0,1318213105504092160,,,,en,,,108,1317887303130468354,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: #BidenBelieves ""net zero"" by 2050 is viable. 

We know it's not.

We need zero emissions by 2030.",https://twitter.com/GreenPartyofNJ/status/1318213105504092160,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sun Nov 08 02:00:33 +0000 2020,,,,0,1325256864737751041,,,,en,,,8277,1325182805240770560,GravelInstitute,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @GravelInstitute: As president, Biden can issue an executive order to unilaterally cancel all student loan debt and instantly help 45 mi…",https://twitter.com/GreenPartyofNJ/status/1325256864737751041,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Thu Oct 15 02:08:16 +0000 2020,M4A GND UBI defundpolice defundwar,,https://www.nj.com/politics/2020/10/trump-goes-after-booker-for-blasting-president-while-questioning-amy-coney-barrett.html,4,1316561500883038208,,,,en,,false,3,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Trump goes after Booker for blasting president while questioning Amy Coney Barrett https://t.co/kCNC0Q5gov Snore. The real issue is @senbooker refuses to debate his opponents. Vote @hoffman4US2020 for #M4A #GND #UBI #defundpolice #defundwar--neither @GOP nor @DNC will do so.,https://twitter.com/GreenPartyofNJ/status/1316561500883038208,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 15:30:47 +0000 2020,TrumpBelieves,,,0,1318213008993169408,,,,en,,,49,1317895262917005319,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: #TrumpBelieves he saved U.S. manufacturing.

No Mr. President... You crushed it. 

Prior to COVID, Ohio in particular saw…",https://twitter.com/GreenPartyofNJ/status/1318213008993169408,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 15:31:07 +0000 2020,BidenBelieves,,,0,1318213094091477000,,,,en,,,98,1317888087503110144,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @HowieHawkins: #BidenBelieves we should not abolish the electoral college.,https://twitter.com/GreenPartyofNJ/status/1318213094091477000,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Sat Oct 10 05:08:01 +0000 2020,GreenBrigade GreenTwitter,,,1,1314794796876279811,TheGreenBrigad1,1314794231823827000,1310524375683281000,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@TheGreenBrigad1 @GreenPartyUS @GPCA @CTGreenParty @NorthCarolinaGP @pacificgreens @GreenPartyofPA @HowieHawkins @JoeBiden Love you #GreenBrigade! So glad you've joined #GreenTwitter! @GreenPartyUS @HowieHawkins @AngelaNWalker @hoffman4US2020 @LatinxsPorHowie,https://twitter.com/GreenPartyofNJ/status/1314794796876279811,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Fri Oct 23 00:15:31 +0000 2020,,,,0,1319432226904354818,,,,en,,,50,1318923212504338434,KeeangaYamahtta,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @KeeangaYamahtta: How on earth does Biden even entertain allowing any of the troglodytes from the GOP into his admin if he wins?  Not a…,https://twitter.com/GreenPartyofNJ/status/1319432226904354818,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Thu Oct 22 23:44:24 +0000 2020,,,,0,1319424395954278401,,,,en,,,36,1319367908011724800,anthonyzenkus,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @anthonyzenkus: Will @kwelkernbc ask about Tara Reade, E.Jean Carroll or any of the other victims of Biden or Trump at tonight's preside…",https://twitter.com/GreenPartyofNJ/status/1319424395954278401,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 26 20:42:14 +0000 2020,GreenTwitter WallStreet,,,2,1320828103841751043,Noratoriou5,1320826732811698200,52989251,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Noratoriou5 You took the words out of our #GreenTwitter tweet! @SenSchumer all performativity--he's in #WallStreet back pocket giving them the pro-biz court of their dreams. @GOP = @DNC. The real socialists &amp;  leftists are @GreenPartyUS  @SPofUSA @HowieHawkins @AngelaNWalker @hoffman4US2020,https://twitter.com/GreenPartyofNJ/status/1320828103841751043,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
